date,rankdate,LTG,cae,epspx,EPS,EPS_1,EPS_2,EPS_3,EPS_4,EPS_5,MV,return,totval,divisor,YEAR,QUARTER,lag_LTG,delta_LTG,forecast_error,e_cae,dp,pe,SVIX,term_spread,credit_spread,USEPUINDXM,INFCPI1YR,return_1,return_2,return_3,return_4,return_5,return_1_3,return_1_5,forecast_error_m1,forecast_error_m2,forecast_error_m3,forecast_error_m4,delta_LTG_1,delta_LTG_2,delta_LTG_3,delta_LTG_4,delta_LTG_5
2014-05-30,201405,0.113820287207408,0.0829176991061832,0.0968648506959321,0.096488337174363,0.116258087174264,0.12923602998468,0.143053568924256,0.156734428739294,0.1714724418826,17477246488.6705,0.0208121980179348,17675521400,9188915090.17088,2014,2,0.109528557753778,0.0042917294536296,-0.0644827572784274,0.1554681763504,-3.932225713,2.915606229,,3.24259235148552,0.134732593970157,90.39225,1.96,0.09126738044659173,0.0863058423271939,0.22619052214555427,0.34101888793255863,0.35816688761720966,0.39180674073158883,1.037538920428529,-0.0495429710423083,-0.0886532127356363,-0.0842645766823019,0.0459136612078033,-0.0106033569463057,0.0176298386011175,0.0080756193790728,0.0309285763521549,-0.0104703779403472
2014-06-30,201406,0.111325517382156,0.0829234333537551,0.103156538828692,0.0966383633690262,0.116786040739891,0.130063371363065,0.144170726990282,0.157353168895256,0.172351421319853,17767875857.5409,0.0188789787547865,17997792100,9181469572.44813,2014,2,0.108957538713928,0.0023679786682279,-0.0737985332355111,0.218329936636851,-3.952845,2.938103161,,3.25809653802148,0.12169693497752,81.00762,1.96,0.051152739778218326,0.06833252688964622,0.2121138259441198,0.32697062267457433,0.4059462283966653,0.32066860022693344,0.9969145645369566,-0.0508919630338008,-0.0913662411798592,-0.0858661797848926,0.0418325904822523,-0.0087529771251477,0.0193624351394263,0.0086688715165671,0.0298750221003136,-0.0154890261745616
2014-07-31,201407,0.110521613058615,0.0833806313007053,0.103129376046571,0.0965817810203622,0.116277884913201,0.130194718775493,0.143800798195474,0.157934121542644,0.172537301480205,17503152279.5082,-0.0151947203634357,17705580400,9170692246.733,2014,3,0.109704528025534,0.0008170850330812,-0.0697222894290254,0.212568234353038,-3.958066944,2.942331497,,3.13943899422017,0.12841012823067,76.64489,2.1,0.08589715342331944,0.11851768619684822,0.24647250782124888,0.37755332301480926,0.434183716233111,0.4373098098658086,1.1866041927688766,-0.0574913413230571,-0.0887399484723911,-0.0891287836976769,0.0392359342526264,-0.0049906064985748,0.0151628238169779,0.0075647323677736,0.0323637368914626,-0.0248688834948561
2014-08-29,201408,0.111306603764182,0.0874667190135111,0.103041261967969,0.0964828352876254,0.116851756590707,0.130967807422836,0.144566663274034,0.157801387560057,0.172303548629244,18140002495.8071,0.0369636696069788,18342510800,9155827830.10627,2014,3,0.110252180514228,0.0010544232499539,-0.0684052895900901,0.163871142761704,-3.942482213,2.927453433,,3.09104245335832,0.139335594042118,71.26214,2.1,-0.015691232634793564,0.08033409722945513,0.21005518127058576,0.3704039750710253,0.3789627389112571,0.2635898536141337,0.9557693670333921,-0.0607006265642779,-0.0854113126207223,-0.0921446740286923,0.0230920657268446,-0.0056179276307341,0.0195292918693907,0.003945745460537,0.0415961679784838,-0.0387705737068387
2014-09-30,201409,0.111251920597181,0.087613037523386,0.103018918904021,0.0965725586947706,0.116194502889882,0.13083259171275,0.144748082578884,0.158046434082972,0.172580268551675,17852986645.7307,-0.015635458348247,18057660200,9155682075.15122,2014,3,0.11263939767225,-0.0013874770750688,-0.0688316722258514,0.161982832998713,-3.947650183,2.934388643,,3.13549421592915,0.155192889405702,84.33692,2.1,-0.026854493274262467,0.09473431037659712,0.24480959682208167,0.390324540139594,0.4116334377831823,0.2997184880544063,1.0403486413359118,-0.060822663002098,-0.0857956777392825,-0.0912209119166402,0.0316549796786302,-0.0068527087489528,0.0220729146879509,0.0075935926242364,0.036520330075491,-0.0434700832011868
2014-10-31,201410,0.109640291144105,0.0878918064004436,0.103156599058716,0.0966323846819345,0.116879166455211,0.130946834653932,0.14537112355256,0.158895862734069,0.174271366389842,18425403877.3953,0.022936394439526,18434167500,9134643591.58594,2014,4,0.112277691479759,-0.0026374003356541,-0.0689924846059883,0.160141627499819,-3.912023005,2.917770732,,3.13549421592915,0.179340928655817,100.20666,1.92,0.029928455427134237,0.052181133832382515,0.24381880126086047,0.2954587966444073,0.4089228629265875,0.3139548755332775,0.9634788711652021,-0.0609608509061175,-0.082874094654952,-0.0975087448806698,0.0260259343320647,-0.0079739599481794,0.0226346870720937,0.0147519222056105,0.0328455425446997,-0.0465942852388961
2014-11-28,201411,0.113247583649948,0.0912374907784248,0.101531566477813,0.100442517830966,0.117978056888796,0.129816067570754,0.144864971352867,0.161050858035459,0.177759538389144,18863233735.6904,0.0242374694194387,18871755500,9127549140.04914,2014,4,0.110619036749952,0.0026285468999957,-0.0722831731987305,0.106903854207297,-3.958066944,2.983153491,,2.88608909610416,0.200438757620453,88.56003,1.92,0.006195821622308834,0.06154713687841532,0.24727684717207057,0.28892310398426346,0.41816568508647206,0.30268318752885676,0.9545428856691143,-0.0530904305709549,-0.079907103112611,-0.0976878812736754,0.0189175431812724,-0.0114668188538183,0.017967275726882,0.0154175469145,0.029409500862272,-0.0460858153640574
2014-12-31,201412,0.112845173962823,0.0910690004782565,0.1013357755523,0.100249494782682,0.11705594367214,0.126893457510902,0.142086871358479,0.159426454726283,0.176738248081477,18839148629.8232,-0.0041973084502871,18847408800,9154115692.8457,2014,4,0.112255867412096,0.0005893065507271,-0.0725574794501399,0.106822047086135,-3.952845,2.999724295,,2.35364026379433,0.22367111661265,85.1875,1.92,-0.007292541897383466,0.08378154838045943,0.26125775952672026,0.19685512531647475,0.4505517345490473,0.3242924004208769,0.9197149042145651,-0.0567182711227844,-0.0744763643411324,-0.0989298448848903,0.0178186105295411,-0.0120407701524068,0.0183125557582671,0.0114359865378851,0.0312887604941663,-0.057800221698989
2015-01-30,201501,0.11111173940874,0.0911565469067505,0.100803100757006,0.0997185402972231,0.119353971773262,0.125821034814669,0.141197125496229,0.158413858278932,0.176087111693361,18282984362.5136,-0.0315328218026254,18291336700,9168635782.6355,2015,1,0.111471929418151,-0.0003601900094108,-0.0668780597882478,0.100590792460727,-3.927136643,2.996731774,,2.24070968927596,0.251635507108516,117.16063,1.89,-0.027827361034109564,0.13304066827609523,0.34744799911637086,0.3041301019474761,0.4804551397620554,0.43428384901024997,1.1572423704519308,-0.0498469613546083,-0.0802083346382637,-0.104359201169221,-0.0080644780787308,-0.0152134081174025,0.0247261593097133,0.0231499997012234,0.0256337284437483,-0.0618880878524452
2015-02-27,201502,0.106172235328546,0.0931528218970141,0.0986475488549395,0.0986475488549395,0.116402970906586,0.130887418193388,0.145666571571214,0.164387818781649,0.178260733158451,19034906338.3751,0.0534388714305525,19233834700,9139384509.38465,2015,1,0.115007970778347,-0.0088357354498003,-0.0551146569458524,0.0573119945704956,-3.942482213,3.033509638,,2.19722457733622,0.222589381169797,100.31974,1.89,-0.08540313290472047,0.11612489445497781,0.2542830120498972,0.2799868235036165,0.3391567473952986,0.27113474766968515,0.8424836409301404,-0.0555207070698555,-0.05973300971343,-0.0949332133158084,-0.0597776216641891,-0.0109635739821863,0.02475325094454,0.0321079293305905,0.0031957280559258,-0.0427318707173028
2015-03-31,201503,0.105603979715396,0.092463074675049,0.100211543184009,0.0989907039515593,0.116257235939076,0.131288653466972,0.144847785837669,0.163344115399543,0.177770099089994,18750465523.578,-0.0175491454863854,18945863400,9161929986.6047,2015,1,0.115942296502462,-0.0103383167870667,-0.053691160672022,0.0804740113352103,-3.932225713,3.042615859,,2.09924416897602,0.220943330404607,105.21813,1.89,-0.003949002498452564,0.13328473400122323,0.2445796445824904,0.3153015108270223,0.22303812428871694,0.36009082525946934,0.8583776970490549,-0.0674623539614628,-0.0467120010023739,-0.0921127890720736,-0.0824520331227744,-0.0057254161214473,0.0232099789442057,0.0305804487426507,-0.0029985646046139,-0.037384984639593
2015-04-30,201504,0.103725025988109,0.0926296389609005,0.100454624345042,0.0990073182808841,0.115489199802127,0.130255842030521,0.144327772783884,0.1628766475264,0.178085003264239,18897632043.6843,0.0084846659144499,19090457900,9153855843.4148,2015,2,0.113644642476399,-0.00991961648829,-0.0529346112414207,0.0810969608777175,-3.932225713,3.064325065,,2.13236394313418,0.241162056816888,109.64379,1.97,-0.009737935345086171,0.13385020864521133,0.2388100904151696,0.34537718135566214,0.3339743546116731,0.34934080664452544,0.9770488569151374,-0.0641482523946748,-0.0471102009139261,-0.0888990123311373,-0.0806989293184125,-0.0008228994286036,0.0209850247553638,0.0326756569335216,0.0023187152283517,-0.0534410159849523
2015-05-29,201505,0.103216930261102,0.0930095113874083,0.100933843801186,0.0994872172121548,0.117033311313887,0.130978641167865,0.145787259429726,0.164781528616609,0.180367412355832,19237531807.6592,0.0104367853318399,19246562600,9132890732.13786,2015,2,0.113820287207408,-0.0106033569463057,-0.0521491158862399,0.0817635294511998,-3.932225713,3.087399462,,2.21557371600442,0.205910484190434,101.01894,1.97,-0.004961538119397771,0.1349231416989626,0.2497515074859669,0.26689950717061794,0.36782405951036357,0.3656226685302366,0.9509273890249178,-0.0644827572784274,-0.0495429710423083,-0.0886532127356363,-0.0842645766823019,0.0176298386011175,0.0080756193790728,0.0309285763521549,-0.0104703779403472,-0.0500254232063359
2015-06-30,201506,0.102572540257008,0.0929784930957131,0.10123037755129,0.0990740164533382,0.117015878324416,0.130950452154746,0.146029492729615,0.163697444623781,0.180003933000117,18813513143.1906,-0.0212356619135869,18822415700,9123321441.90082,2015,2,0.111325517382156,-0.0087529771251477,-0.0532006592234676,0.0850306758681723,-3.917035547,3.096482177,,2.13162729485041,0.202404925248632,108.95279,1.97,0.017179787111427928,0.16096108616590152,0.27581788289635595,0.35479348861844695,0.4072811024280131,0.4381297993082784,1.1415891026038931,-0.0737985332355111,-0.0508919630338008,-0.0913662411798592,-0.0858661797848926,0.0193624351394263,0.0086688715165671,0.0298750221003136,-0.0154890261745616,-0.047195321679277
2015-07-31,201507,0.105531006560041,0.0924012918198201,0.10102171220465,0.0985148000742685,0.117026054908694,0.130501658915962,0.146820428879099,0.16283186809525,0.179728555268287,19195011086.1925,0.0195496932816654,19220137700,9135741168.52993,2015,3,0.110521613058615,-0.0049906064985748,-0.0559406646312855,0.0891945067773921,-3.907035464,3.109060959,,2.04553999000415,0.225550291344775,98.91843,2.04,0.03262053277352883,0.16057535439792953,0.2916561695914899,0.34828656280979153,0.44136818755559676,0.46832990576328204,1.196843002056107,-0.0697222894290254,-0.0574913413230571,-0.0887399484723911,-0.0891287836976769,0.0151628238169779,0.0075647323677736,0.0323637368914626,-0.0248688834948561,-0.0355226562346356
2015-08-31,201508,0.105688676133448,0.0927808798816628,0.0999287165232311,0.097423684424293,0.117488173584505,0.130243530927484,0.146542956451861,0.161604990182786,0.177914263989381,17988855094.1001,-0.0646247164511342,18012263100,9133174000.3448,2015,3,0.111306603764182,-0.0056179276307341,-0.0326786278163816,0.0742165142269688,-3.877621579,3.097837496,,1.74231119381407,0.250489005204739,129.69532,2.04,0.09602532986424873,0.22574641390537942,0.3860952077058189,0.39465397154605064,0.5737120060963853,0.6856996369170533,1.5784072080303213,-0.0684052895900901,-0.0607006265642779,-0.0854113126207223,-0.0921446740286923,0.0195292918693907,0.003945745460537,0.0415961679784838,-0.0387705737068387,-0.0208436776404913
2015-09-30,201509,0.104399211848228,0.0928475798534757,0.100311267507249,0.0975969804697981,0.117451548800315,0.129128848756487,0.14474391284315,0.159882363941409,0.175472034276505,17556130138.4563,-0.0267987189877159,17566116800,9148876215.4758,2015,3,0.111251920597181,-0.0068527087489528,-0.0319019015956279,0.0773188043791677,-3.821268642,3.065724645,,1.76897944089624,0.2715826535176,138.72169,2.04,0.12158880365085963,0.27166409009634424,0.4171790334138565,0.43848793105744477,0.5604926218405116,0.7858583083598438,1.707444988008012,-0.0688316722258514,-0.060822663002098,-0.0857956777392825,-0.0912209119166402,0.0220729146879509,0.0075935926242364,0.036520330075491,-0.0434700832011868,-0.0158492608775309
2015-10-30,201510,0.101666331195926,0.0932173559844392,0.100291222249008,0.097571327906371,0.116565472309168,0.127510394899053,0.142905893810024,0.158028436728831,0.174067301994082,18946115435.373,0.0797193431409227,18961900200,9119104051.24654,2015,4,0.109640291144105,-0.0079739599481794,-0.0277934931759003,0.0731442488100145,-3.858482239,3.121483479,,2.07462225524389,0.301510074059073,102.89402,2.04,0.022252678405248336,0.21389034583372632,0.26553034121727304,0.37899440749945323,0.45271759835990016,0.4851142703325976,1.2526827218342866,-0.0689924846059883,-0.0609608509061175,-0.082874094654952,-0.0975087448806698,0.0226346870720937,0.0147519222056105,0.0328455425446997,-0.0465942852388961,-0.0149832992873863
2015-11-30,201511,0.10178076479613,0.094609774326057,0.101027261251197,0.0997500334048503,0.117360120924641,0.127619443046268,0.143104820060998,0.158695408961039,0.17463028762285,18950057391.7996,0.0005048356146133,18963723800,9115378122.58161,2015,4,0.113247583649948,-0.0114668188538183,-0.0498692477356105,0.0656296003933843,-3.877621579,3.164208424,,1.54933398836439,0.296265816143172,92.10044,2.04,0.05535131525610654,0.2410810255497618,0.28272728236195466,0.41196986346416326,0.5543592110636888,0.5612292125687535,1.4524389039610137,-0.0722831731987305,-0.0530904305709549,-0.079907103112611,-0.0976878812736754,0.017967275726882,0.0154175469145,0.029409500862272,-0.0460858153640574,0.0008134542453196
2015-12-31,201512,0.100804403810416,0.0947855534567806,0.101498734290876,0.0998462279683452,0.117401838391621,0.127330664986043,0.142860991596481,0.158830701827741,0.17442682008715,18614608549.0077,-0.0176856719699794,18617395400,9108582150.16096,2015,4,0.112845173962823,-0.0120407701524068,-0.0548553344427587,0.0684293204113766,-3.858482239,3.167161389,,1.2372587819594,0.318682695057714,99.34261,2.04,0.09107409027784294,0.2685503014241038,0.20414766721385827,0.4578442764464308,0.6084938803168842,0.548708208838734,1.5322203789387028,-0.0725574794501399,-0.0567182711227844,-0.0744763643411324,-0.0989298448848903,0.0183125557582671,0.0114359865378851,0.0312887604941663,-0.057800221698989,0.104730544481465
2016-01-29,201601,0.0958983312913376,0.0943015697106594,0.101553516541661,0.099904099431439,0.116489485926559,0.125819308092383,0.141764531513185,0.158342442742531,0.174314038800768,17612192390.2225,-0.0520676409393515,17677853600,9111168515.23523,2016,1,0.11111173940874,-0.0152134081174025,,0.0740880806738771,-3.785390354,3.099190982,,1.35335020540054,0.309321247555262,119.01519,1.98,0.16086802931020483,0.3752753601504805,0.3319574629815857,0.5082825007961649,,0.8449819730705499,,-0.0668780597882478,-0.0498469613546083,-0.0802083346382637,-0.104359201169221,0.0247261593097133,0.0231499997012234,0.0256337284437483,-0.0618880878524452,
2016-02-29,201602,0.09520866134636,0.0942440264075352,0.093275050742784,0.0926292158766971,0.118327784846669,0.133195064137647,0.148671901724844,0.164995508964745,0.181694559713895,17505682179.4429,-0.0041369004400584,17507959900,9061012353.6018,2016,1,0.106172235328546,-0.0109635739821863,,-0.0103347809083343,-3.772261063,3.091951131,,1.21149163673996,0.298981627705714,114.62456,1.98,0.20152802735969833,0.33968614495461774,0.365389956408337,0.42455988030001907,,0.8828012267983631,,-0.0551146569458524,-0.0555207070698555,-0.05973300971343,-0.0949332133158084,0.02475325094454,0.0321079293305905,0.0031957280559258,-0.0427318707173028,
2016-03-31,201603,0.0998785635939484,0.0945833745543128,0.0894046834324559,0.0890450381161987,0.117463573751305,0.13351686620367,0.14933724932366,0.165171489035348,0.182371027620002,18631745512.8466,0.0639049849198825,18634390600,9046962529.25127,2016,1,0.105603979715396,-0.0057254161214473,,-0.0563086477489838,-3.830443018,3.152308581,,1.05209227303322,0.294855236564195,104.19081,1.98,0.13723373649967582,0.24852864708094305,0.3192505133254749,0.22698712678716954,,0.6852971611878923,,-0.053691160672022,-0.0674623539614628,-0.0467120010023739,-0.0921127890720736,0.0232099789442057,0.0305804487426507,-0.0029985646046139,-0.037384984639593,
2016-04-29,201604,0.102902126559505,0.0945560732025811,0.089396738986244,0.0890410652952494,0.116565035960901,0.132806610570623,0.147299341592756,0.162290635101294,0.178282431445649,18671618428.2186,0.0026957330678163,18690033000,9049548733.84012,2016,2,0.103725025988109,-0.0008228994286036,,-0.0561088208998122,-3.853754097,3.176803048,,1.17314534053068,0.280056385585144,84.25134,2.06,0.14358814399029754,0.24854802576025584,0.3551151167007484,0.34371228995675923,,0.7259458587951262,,-0.0529346112414207,-0.0641482523946748,-0.0471102009139261,-0.0888990123311373,0.0209850247553638,0.0326756569335216,0.0023187152283517,-0.0534410159849523,
2016-05-31,201605,0.120846768862219,0.0953086167650103,0.0893020359392753,0.0889451917022255,0.116650653986787,0.132319908708128,0.148150768206555,0.160634100431263,0.177263317814723,18911830034.466,0.0152131825575283,18914293500,9019863755.15031,2016,2,0.103216930261102,0.0176298386011175,,-0.0650959373395237,-3.844364357,3.17010566,,1.12095958736011,0.248570942335155,82.04127,2.06,0.13988467981836045,0.25471304560536473,0.27186104529001576,0.3727855976297614,,0.6487044143835259,,-0.0521491158862399,-0.0644827572784274,-0.0495429710423083,-0.0886532127356363,0.0080756193790728,0.0309285763521549,-0.0104703779403472,-0.0500254232063359,
2016-06-30,201606,0.121934975396434,0.0952868920070341,0.0891711246665661,0.0888137411151121,0.116686960012673,0.132271892969006,0.148613167417716,0.161389939157798,0.178340574789516,18875411776.7631,0.0009056633172388,18902419700,9006041231.90685,2016,2,0.102572540257008,0.0193624351394263,,-0.0663349839991034,-3.849048206,3.176803048,,1.09253324259173,0.257958970999575,162.62912,2.06,0.14378129905447362,0.25863809578492813,0.3376137015070191,0.39010131531658515,,0.7192771115636831,,-0.0532006592234676,-0.0737985332355111,-0.0508919630338008,-0.0913662411798592,0.0086688715165671,0.0298750221003136,-0.0154890261745616,-0.047195321679277,
2016-07-29,201607,0.120693830377018,0.0955415519262794,0.0889534375670136,0.0888768134922663,0.116357482414738,0.131478984061026,0.147485022258724,0.162485637733474,0.17934093715912,19537061017.6072,0.0349904389437663,19539744000,8989576739.05043,2016,3,0.105531006560041,0.0151628238169779,,-0.071448192138345,-3.872802292,3.199489111,,1.07880966137193,0.251991705651868,121.96465,2.23,0.12795482162440072,0.25903563681796116,0.31566603003626276,0.408747654782068,,0.68286415660144,,-0.0559406646312855,-0.0697222894290254,-0.0574913413230571,-0.0887399484723911,0.0075647323677736,0.0323637368914626,-0.0248688834948561,-0.0355226562346356,
2016-08-31,201608,0.125217968002839,0.0955210409608538,0.0890034123775006,0.0888615351273058,0.116782071852642,0.132040156586266,0.147769217826093,0.161582052986074,0.178097765996477,19488483468.4452,-0.0012199193604143,19491364100,8978264861.00555,2016,3,0.105688676133448,0.0195292918693907,,-0.0706718370989332,-3.877621579,3.201526187,,1.00680473941499,0.244598486315469,91.8289,2.23,0.12972108404113072,0.29006987784157023,0.298628641681802,0.4776866762321366,,0.6986868478574846,,-0.0326786278163816,-0.0684052895900901,-0.0607006265642779,-0.0854113126207223,0.003945745460537,0.0415961679784838,-0.0387705737068387,-0.0208436776404913,
2016-09-30,201609,0.126472126536179,0.0951559447350856,0.0884683938506802,0.0882891746756429,0.1161808044873,0.131375202263045,0.147029115211022,0.16072677677932,0.17742956181988,19491049541.1172,-0.001235245201105,19493888200,8990526179.85768,2016,3,0.104399211848228,0.0220729146879509,,-0.0728717127041527,-3.86800612,3.187178738,,1.01621275690104,0.234225612820231,79.80896,2.23,0.15007528644548465,0.2955902297629969,0.3168991274065852,0.438903818189652,,0.7418985764676944,,-0.0319019015956279,-0.0688316722258514,-0.060822663002098,-0.0857956777392825,0.0075935926242364,0.036520330075491,-0.0434700832011868,-0.0158492608775309,
2016-10-31,201610,0.12430101826802,0.0952623314938119,0.0880268462764731,0.0878172497789323,0.116956154173657,0.131293643169579,0.146872020657996,0.160467514631464,0.176275360584725,19092120674.1927,-0.0196167821046886,19098854900,8982835124.52085,2016,4,0.101666331195926,0.0226346870720937,,-0.0789926308519964,-3.858482239,3.159974717,,0.980829253011726,0.221432686910581,92.51785,2.2,0.19163766742847804,0.24327766281202481,0.356741729094205,0.4304649199546518,,0.7703976472085463,,-0.0277934931759003,-0.0689924846059883,-0.0609608509061175,-0.082874094654952,0.0147519222056105,0.0328455425446997,-0.0465942852388961,-0.0149832992873863,
2016-11-30,201611,0.119748040523012,0.0957270694432136,0.0882543357560157,0.0873179568519858,0.118249156239142,0.131787372649348,0.146767366663087,0.160763795476647,0.175960865601598,19672955365.4376,0.0336034724654715,19675340900,8948176922.97197,2016,4,0.10178076479613,0.017967275726882,,-0.0812782907718535,-3.863232841,3.150596984,,1.06191092181768,0.199020724551587,169.37782,2.2,0.18572971029365531,0.22737596710584823,0.3566185482080568,0.4990078958075823,,0.7488265876164568,,-0.0498692477356105,-0.0722831731987305,-0.0530904305709549,-0.079907103112611,0.0154175469145,0.029409500862272,-0.0460858153640574,0.0008134542453196,
2016-12-30,201612,0.119116959568683,0.0957926190298083,0.0880317203960598,0.0871747486072091,0.118402360207477,0.132245846961015,0.147432335367302,0.15957813258887,0.174415732895164,20010872365.4028,0.018037103051757,20013228000,8939145893.16741,2016,4,0.100804403810416,0.0183125557582671,,-0.0844884278161953,-3.897134393,3.168003494,,1.05154477781012,0.17366349405084,115.15205,2.2,0.17747621114626094,0.11307357693601544,0.36677018616858786,0.5174197900390414,,0.6385337090642687,,-0.0548553344427587,-0.0725574794501399,-0.0567182711227844,-0.0744763643411324,0.0114359865378851,0.0312887604941663,-0.057800221698989,0.104730544481465,
2017-01-31,201701,0.120624490601051,0.0957371609869196,0.0881000464585258,0.0872431023662269,0.119689520387812,0.134582095873321,0.149467357182902,0.162850797368115,0.177766796865122,20353597754.625,0.0177262980930104,20371809800,8939434807.60202,2017,1,0.0958983312913376,0.0247261593097133,,-0.0831334698800381,-3.902072675,3.160822893,,1.07422083554395,0.172923794335184,134.86953,2.36,0.21440733084027574,0.17108943367138094,0.34741447148596016,,,0.7136826904439026,,,-0.0668780597882478,-0.0498469613546083,-0.0802083346382637,0.0231499997012234,0.0256337284437483,-0.0618880878524452,,
2017-02-28,201702,0.1199619122909,0.0956772949215049,0.0935180480493786,0.09333155460729,0.127814841606995,0.143075307671139,0.157961842262103,0.171965636421715,0.185121446765458,21071877939.9974,0.0365230976094351,21074513100,8916126440.57471,2017,1,0.09520866134636,0.02475325094454,,-0.0228265727278383,-3.922073341,3.16463081,,1.08221847889243,0.160998787325133,133.33148,2.36,0.13815811759491944,0.16386192904863875,0.22303185294032074,,,0.511497034326029,,,-0.0551146569458524,-0.0555207070698555,-0.05973300971343,0.0321079293305905,0.0031957280559258,-0.0427318707173028,,
2017-03-31,201703,0.123088542538154,0.0956294775758626,0.0949739831975998,0.0949104245630573,0.127515189811634,0.142836457204145,0.157380083007262,0.170860860962664,0.183050718421934,21087365178.2492,-0.00038930594014,21090060200,8926178387.62105,2017,1,0.0998785635939484,0.0232099789442057,,-0.0068781223573699,-3.932225713,3.161246712,,0.898308229323723,0.154506868611078,119.77617,2.36,0.11129491058126724,0.18201677682579911,0.08975339028749377,,,0.37500933915552725,,,-0.053691160672022,-0.0674623539614628,-0.0467120010023739,0.0305804487426507,-0.0029985646046139,-0.037384984639593,,
2017-04-28,201704,0.123887151314869,0.0956745660395122,0.0952717401871913,0.095208245077277,0.127722723598567,0.143255351046732,0.157810235991782,0.171847858639365,0.188290680166454,21300491028.7048,0.009050140558438,21303086200,8935108715.71177,2017,2,0.102902126559505,0.0209850247553638,,-0.0042192641259166,-3.922073341,3.145874932,,0.793688409781823,0.166258697864423,121.57059,2.28,0.10495988176995834,0.21152697271045096,0.20012414596646178,,,0.503003188029497,,,-0.0529346112414207,-0.0641482523946748,-0.0471102009139261,0.0326756569335216,0.0023187152283517,-0.0534410159849523,,
2017-05-31,201705,0.128922388241292,0.0961999808574368,0.095294681572914,0.0951985200708273,0.128265844106351,0.143406412251605,0.157926254643979,0.171258985451494,0.190276378972648,21536469354.3268,0.0115097183855912,21539204300,8930758893.77229,2017,2,0.120846768862219,0.0080756193790728,,-0.0094551567913376,-3.932225713,3.148882453,,0.719580437628101,0.167054084663166,104.17097,2.28,0.11482836578700434,0.13197636547165542,0.232900917811401,,,0.4664279313954438,,,-0.0521491158862399,-0.0644827572784274,-0.0495429710423083,0.0309285763521549,-0.0104703779403472,-0.0500254232063359,,
2017-06-30,201706,0.130603846913001,0.096099802696277,0.0950786413667459,0.0950955438040023,0.128482398020478,0.143719395030577,0.158398707649403,0.172005960785,0.190663397366866,21611815930.016,0.004802282553352,21614640700,8919101885.35988,2017,2,0.121934975396434,0.0086688715165671,,-0.010682909845301,-3.942482213,3.152736022,,0.601579987034455,0.171850256926659,98.75896,2.28,0.11485679673045454,0.19383240245254552,0.24632001626211159,,,0.5397508282104732,,,-0.0532006592234676,-0.0737985332355111,-0.0508919630338008,0.0298750221003136,-0.0154890261745616,-0.047195321679277,,
2017-07-31,201707,0.128258562744792,0.0962050011738752,0.0954074498723412,0.0954244248918831,0.128502283520228,0.143305569813821,0.158188204985482,0.171545962010564,0.189496938497096,21941791217.0741,0.0191639615136934,21944725800,8883425413.91734,2017,3,0.120693830377018,0.0075647323677736,,-0.0083246772644414,-3.942482213,3.151025158,,0.642716326933053,0.170996407436901,110.7536,2.21,0.13108081519356046,0.18771120841186212,0.2807928331576673,,,0.5829360456881092,,,-0.0559406646312855,-0.0697222894290254,-0.0574913413230571,0.0323637368914626,-0.0248688834948561,-0.0355226562346356,,
2017-08-31,201708,0.129163713463376,0.0959072182016998,0.0955500390313322,0.0955669625536237,0.129270886670793,0.143741748231126,0.158253676991189,0.170838793527444,0.189197945858103,21790171554.8223,0.0005463430563157,21947284000,8879608358.78866,2017,3,0.125217968002839,0.003945745460537,,-0.0037311678847324,-3.937340813,3.142426653,,0.585978346145335,0.171705255838897,109.17827,2.21,0.16034879380043954,0.16890755764067134,0.347965592191006,,,0.6580178665962633,,,-0.0326786278163816,-0.0684052895900901,-0.0607006265642779,0.0415961679784838,-0.0387705737068387,-0.0208436776404913,,
2017-09-29,201709,0.134065719160415,0.0960111894769189,0.0947579121640001,0.0947194232342736,0.128907181909303,0.143440186897085,0.157979939994509,0.171248399905339,0.189541179356895,22368649219.7767,0.0191189572032489,22371374100,8879784588.14937,2017,3,0.126472126536179,0.0075935926242364,,-0.0131393955620434,-3.947650183,3.147594623,,0.541597282432744,0.169382374422757,96.75077,2.21,0.14551494331751233,0.16682384096110062,0.2888285317441675,,,0.5846304529767592,,,-0.0319019015956279,-0.0688316722258514,-0.060822663002098,0.036520330075491,-0.0434700832011868,-0.0158492608775309,,
2017-10-31,201710,0.13905294047363,0.0962155872293585,0.0954283417415307,0.0952844167240897,0.128771268685929,0.143591749448583,0.158049998860034,0.172311570513264,0.191041777919425,22839135354.5101,0.0219455988783048,22841910200,8869749151.54198,2017,4,0.12430101826802,0.0147519222056105,,-0.0082157563792155,-3.968593357,3.164208424,,0.522189382416306,0.182321556793955,102.16057,2.09,0.05163999538354684,0.16510406166572703,0.23882725252617387,,,0.44128867441888564,,,-0.0277934931759003,-0.0689924846059883,-0.0609608509061175,0.0328455425446997,-0.0465942852388961,-0.0149832992873863,,
2017-11-30,201711,0.135165587437512,0.0973096916958145,0.0956384068204601,0.0954946702915798,0.131301308951109,0.144442091910366,0.159375182095265,0.174610142244003,0.194901113343343,23484457905.1134,0.0276955153306488,23487731800,8871396445.05549,2017,4,0.119748040523012,0.0154175469145,,-0.0173241061972678,-3.973898409,3.17010566,,0.409729506894622,0.179048231448985,94.48961,2.09,0.041646256812192944,0.17088883791440154,0.31327818551392705,,,0.5081019008031715,,,-0.0498692477356105,-0.0722831731987305,-0.0530904305709549,0.029409500862272,-0.0460858153640574,0.0008134542453196,,
